NAME	TITLE	SCORE	
CDKN1B		1.1212989	
DST		1.1209017	
CDC5L		1.1202655	
ANKRD52		1.1197522	
HTRA3		1.1175283	
LPGAT1		1.1165671	
ZNF219		1.1163394	
RCOR2		1.1162943	
DTNBP1		1.1150382	
PRKCQ		1.1120589	
GFI1		1.1119776	
PASK		1.1118546	
MFAP4		1.1115258	
RAP1GAP2		1.1112084	
HNRNPA0		1.1105367	
ZNF33B		1.1081995	
MAP1B		1.1078227	
SP3		1.1062483	
TBC1D1		1.1060425	
CNNM4		1.1058062	
TUT4		1.1054931	
CHFR		1.1050494	
HPSE		1.1045669	
FBXL7		1.1026937	
ZEB1		1.102609	
PLEKHG2		1.1023502	
ARPC5		1.1017526	
TMEM254		1.1016595	
SPEG		1.1015135	
NUDT3		1.1015116	
NDRG1		1.1005313	
CEP350		1.098723	
HECTD3		1.0985683	
TRAPPC9		1.0976621	
SH3BP5		1.0971482	
ESCO2		1.0967909	
NSMF		1.09668	
MEX3D		1.0962787	
SMARCA4		1.0959474	
SESTD1		1.0957493	
ATP8B2		1.095449	
ISCU		1.0943599	
GPBP1		1.0936272	
TMX4		1.0936075	
SPTAN1		1.0928434	
TNFRSF11A		1.0919027	
KIZ		1.0918028	
TMEFF1		1.091743	
RASL10B		1.0914944	
IDH2		1.0907148	
CCHCR1		1.0894498	
HLTF		1.0892712	
GLIPR2		1.0886229	
CYB5D2		1.0880963	
BDP1		1.087989	
RTN4R		1.0874908	
PRKACA		1.0867432	
KIF21B		1.0862343	
WLS		1.0842775	
CPE		1.0841438	
XIAP		1.0826445	
PALLD		1.0818943	
ADIPOR1		1.0808542	
LCAT		1.079881	
FAM193B		1.0794467	
RGS12		1.079115	
ADGRL1		1.0777376	
CGGBP1		1.0770833	
ECM1		1.077045	
NCBP3		1.0760678	
HMGN3		1.0760577	
VANGL1		1.0750891	
SLC25A27		1.0748118	
TPGS2		1.0743752	
DOCK11		1.0742832	
BEND7		1.074081	
PANK1		1.0723332	
PARP16		1.0715787	
SBNO1		1.0702181	
RNPEP		1.0700263	
KIF15		1.069499	
PPP4R1		1.0692674	
ARRB2		1.0691684	
SRCAP		1.0689212	
BAZ1B		1.0663857	
IGF1R		1.0649786	
SMARCA5		1.0633259	
FAM111A		1.063146	
KIAA0513		1.0624561	
DHX9		1.06221	
RAPGEF2		1.0618672	
IP6K1		1.0615134	
DIP2C		1.0609363	
SRP14		1.0606064	
HERC2		1.0592624	
CCDC136		1.0582583	
CENPP		1.0578089	
CTSD		1.0563136	
DESI2		1.0562245	
SLC38A3		1.0552344	
FLNB		1.0550021	
PHKB		1.054851	
GAA		1.0545533	
DMPK		1.0540161	
VASH2		1.0526372	
ZNF768		1.0523332	
XXYLT1		1.0518372	
RCAN3		1.0515382	
RPTOR		1.05123	
RFK		1.0510424	
FNBP1		1.0507542	
DCAF6		1.0507146	
DIAPH1		1.0496463	
SMIM11A		1.0491438	
AGO4		1.048206	
IGDCC4		1.0480969	
DSTN		1.0479404	
FBXO10		1.0470291	
USH1G		1.0456092	
PKN1		1.0454503	
UHRF1BP1L		1.0442599	
SCP2		1.0431223	
SNPH		1.0427799	
PGPEP1		1.0423516	
SMG6		1.0419854	
ZFYVE26		1.0391562	
HERPUD1		1.0387932	
SGSH		1.0377127	
WASHC2C		1.0372686	
RPL36A		1.0370841	
TRIM56		1.0367157	
PTGR1		1.0362325	
PTPRU		1.0361989	
TBC1D20		1.03574	
DHX40		1.0355595	
LMOD1		1.0351683	
KIF26A		1.035003	
H19		1.0338591	
IL10RB		1.0317446	
PALM		1.0305227	
GPRASP2		1.030138	
ATP1A1		1.0298451	
OLFML2A		1.0286918	
TEAD3		1.0271915	
FLYWCH1		1.0264192	
IP6K2		1.0258781	
ZC3H6		1.0255361	
SH3D19		1.0235987	
C1QTNF6		1.023545	
CYHR1		1.0228142	
LINC01554		1.0228082	
ACAP3		1.0224106	
ZNF430		1.0223708	
GLI1		1.0221937	
FAM217B		1.0221125	
ESYT3		1.0218514	
HIRIP3		1.0213416	
GPR137B		1.0205647	
RIMBP3		1.0201619	
TLK1		1.020065	
SLC39A9		1.0191989	
CHAF1A		1.0189742	
DTX4		1.0183583	
CES2		1.0181564	
JAZF1		1.0178545	
EXT2		1.0174978	
MAP3K4		1.0171746	
GPRC5B		1.0151716	
FRS3		1.0144224	
SYNRG		1.0141753	
BSDC1		1.0141563	
KDELR1		1.0139313	
ZBTB4		1.0132918	
CRAMP1		1.0126954	
CEP112		1.0108057	
LRIF1		1.0105262	
KIF20A		1.0103043	
RALGPS1		1.0099038	
ZNF292		1.0097408	
FAM171A2		1.009606	
PDLIM7		1.009524	
KRAS		1.0094271	
PPM1L		1.0088085	
NCKAP1		1.0083655	
MSH2		1.0078645	
JUND		1.0070292	
CREBZF		1.0062114	
ITSN1		1.0054368	
CTNNB1		1.0040118	
ROGDI		1.0035977	
ITGA7		1.0035921	
RAB27A		1.0031309	
DCAKD		1.0023075	
ARFGEF1		1.0020794	
YWHAQ		1.0019398	
ZNF398		1.0007914	
P3H3		1.0005398	
SWAP70		1.0004208	
CDK2		1.0002156	
TCFL5		1.0001984	
PARD3		0.99959046	
NRM		0.99835765	
MPRIP		0.9983416	
NSMCE2		0.9980111	
TYW3		0.9973012	
SUDS3		0.997021	
WDR7		0.99683213	
ARL17A		0.99636275	
MYRF		0.99579245	
ACSF2		0.99559385	
WDR5		0.9954212	
R3HDM2		0.9950748	
CEBPG		0.9949593	
AKAP7		0.9949287	
USP9X		0.9946801	
ZNF572		0.9942431	
ULBP1		0.9938974	
ZNF322		0.9936842	
LRRC37B		0.9934613	
FBXO11		0.9934513	
ATAD5		0.9932636	
COL9A3		0.9927674	
PLEKHG4		0.9912439	
OPHN1		0.99115646	
POLD3		0.9910525	
KIF20B		0.9903131	
MAP6		0.9894402	
KLHL24		0.98940945	
CREB3L4		0.9892239	
BRWD1		0.9890616	
FGD4		0.9886443	
TTC31		0.9882388	
TAB2		0.98773587	
NPHP3		0.98747903	
MYEF2		0.9872007	
RANBP2		0.98678195	
CYTH2		0.98627216	
BCAM		0.98624825	
ZNF131		0.98585325	
SYF2		0.98527426	
RNF150		0.9852424	
GABARAP		0.9851195	
PGM2L1		0.9850009	
RNF207		0.98452383	
RIPK1		0.98428005	
MND1		0.98422664	
CDC26		0.9836682	
TAOK1		0.98353314	
EBF4		0.98281276	
NSD1		0.98238385	
MTURN		0.9823808	
MIS18BP1		0.9823461	
TCP11L1		0.9821037	
PRKACB		0.98199236	
MARF1		0.9814569	
DARS1		0.9811883	
DSG2		0.9811736	
DIP2B		0.98113227	
SPEN		0.9809473	
ABCD4		0.9805491	
ARL13B		0.980214	
ZBTB8A		0.97956234	
EML5		0.97935915	
SMPD1		0.9788821	
SH2B1		0.9786602	
GNAZ		0.9781405	
MAPK7		0.9779753	
VASN		0.9775162	
DYRK1A		0.9774753	
LDB1		0.9765114	
DOT1L		0.97580343	
GRN		0.97436756	
ZSCAN30		0.9742182	
FAM111B		0.97407997	
ZER1		0.9739488	
ERMP1		0.9734851	
SENP1		0.9723636	
RALY		0.9722938	
ZNF117		0.9720206	
MANBA		0.97175807	
PBX2		0.971018	
WDR48		0.9702076	
KDM2B		0.96949893	
TMED7-TICAM2		0.96943	
ZRANB2		0.96683776	
ZNF776		0.96571374	
FAHD2A		0.9654554	
C1QL4		0.9650331	
ZNF84		0.96389735	
USP30		0.9630357	
ZHX1		0.9626807	
MAPK8IP3		0.9622641	
RAPGEF1		0.9622441	
KLHDC2		0.9619196	
PTPRA		0.9617437	
PRSS12		0.96029717	
CD248		0.9591186	
USP34		0.9579819	
RNF187		0.9576727	
ZFYVE16		0.9568297	
ZMIZ1		0.95650923	
ANKRD12		0.9563356	
ZNF48		0.956153	
CNTNAP1		0.9558059	
NPIPA1		0.95569223	
ANXA8L1		0.955464	
ZNF22		0.954977	
SAE1		0.9537068	
CAPN5		0.9536451	
POLR3C		0.9529026	
BLOC1S2		0.9520375	
QDPR		0.95028985	
STOX1		0.9491177	
RHBDF1		0.94901544	
HCFC1		0.94847095	
CHURC1		0.94790715	
INSR		0.9478529	
PLD3		0.94781405	
OSBPL1A		0.94777185	
TXNDC15		0.9473735	
PCNX4		0.9468308	
PBK		0.9466303	
NDRG3		0.94645387	
LDLRAP1		0.9459788	
MAGI3		0.94574004	
USP47		0.94570595	
FBLN1		0.9457027	
DGCR6		0.9454513	
ETNK2		0.9454482	
AEBP2		0.9449591	
NXPH4		0.9435341	
ATP6V1G2		0.94323236	
PXDN		0.94310147	
HSD17B14		0.9427571	
ANO6		0.94235474	
ANKH		0.94106495	
KIF1B		0.9410087	
TCEAL4		0.94079894	
EFHD1		0.94055986	
MOXD1		0.9396543	
MED28		0.9395362	
ZFP62		0.9393006	
STIM2		0.93923616	
DDIT4		0.9377643	
FOXO4		0.93630487	
CEP126		0.93470967	
TNKS1BP1		0.9342994	
TRIM32		0.93399423	
NUTM2D		0.93391746	
ARHGAP11A		0.93386614	
ZIK1		0.9329707	
SUZ12		0.9314175	
IQSEC1		0.93038183	
SLC23A2		0.9295324	
MGME1		0.92918265	
SPC24		0.92892444	
STRADA		0.9286131	
MUC20-OT1		0.9278094	
ATF3		0.9273955	
RSL24D1		0.92701054	
TRAPPC2		0.92663467	
EIF4E3		0.9265863	
FLCN		0.92655873	
ERFE		0.9260997	
ZFP28		0.92599624	
SLC4A3		0.92582726	
TSC1		0.9247247	
ZNF160		0.92427623	
SLC25A35		0.9239639	
DYNC2H1		0.9236632	
SEPTIN7		0.92274123	
TMEM263		0.9224625	
SAMD9L		0.92230695	
ARHGEF25		0.9220103	
PDPR		0.92182004	
RAVER2		0.92167825	
SESN2		0.9215081	
IDE		0.92130816	
VPS54		0.9200291	
ARHGAP32		0.9194421	
ATRN		0.9189749	
RASAL2		0.9188562	
IL1R1		0.9188424	
CEP70		0.91853327	
BTBD10		0.91668165	
ZNF738		0.9162989	
CEP120		0.91622514	
MISP3		0.91620296	
NEK4		0.9159401	
ASH2L		0.9157683	
GOLGA5		0.91520506	
ACSS2		0.91478467	
CUX1		0.91452414	
MMD		0.91374564	
SFI1		0.91346884	
BIRC5		0.9134428	
TESK2		0.9131995	
PAFAH1B1		0.9127796	
MACROH2A1		0.9115333	
HEATR5B		0.911497	
BRCA1		0.91079587	
IL17RC		0.9104982	
SIRT2		0.91033643	
NFATC2IP		0.90965533	
OSBPL8		0.90959924	
DNM1L		0.9082533	
COPE		0.90812707	
ALDH9A1		0.9081074	
ZWINT		0.9078831	
HOXD8		0.9078682	
IQCN		0.9068257	
CASZ1		0.906174	
MUTYH		0.9061434	
GHR		0.90581757	
CDK13		0.9043886	
ZNF512		0.90423363	
RUSC1		0.9039259	
HAS3		0.90321434	
PTGFR		0.903201	
ZFHX3		0.9031558	
LTBP3		0.903013	
TRIP12		0.90299475	
USP19		0.9028701	
GKAP1		0.9024109	
CCPG1		0.90195686	
MAGT1		0.90188277	
KIAA0895L		0.90121514	
ANKRD18B		0.90066904	
ADAM11		0.9000758	
TTC3		0.89933306	
PHF21A		0.8992957	
ZNF646		0.89848334	
MED4		0.89848185	
HDAC2		0.898087	
UBAP2		0.89759123	
COPZ2		0.8966807	
COQ10A		0.89663583	
MAPKBP1		0.8960293	
TCF20		0.8959976	
SYTL2		0.8956329	
RTN4RL1		0.89536846	
CFAP97		0.89473265	
BRD1		0.8944893	
ARHGAP27		0.89424944	
CHRNA7		0.89421207	
TSHZ1		0.8941901	
ITM2C		0.89345235	
THRAP3		0.8933219	
MMS22L		0.89298844	
ADD2		0.8927092	
EFS		0.8922019	
WAPL		0.8921459	
RPL5		0.8907023	
SLC2A3		0.8906421	
PDCD6IP		0.8906052	
STARD10		0.8899186	
MORC2		0.8892778	
CRTC3		0.8881701	
NISCH		0.88789886	
EFCAB14		0.8877849	
SORT1		0.8877149	
RGL3		0.8876367	
POLR3GL		0.88735473	
HMGXB4		0.88639396	
PDXDC1		0.88595295	
ANKRD44		0.88509893	
OTULIN		0.88481414	
CDKN1C		0.88399816	
BCL9		0.88346285	
GTF3C1		0.88289976	
AKAP12		0.8825906	
CUL9		0.8825773	
ZNF644		0.8821109	
CTNNBIP1		0.8814229	
RPL37A		0.88120055	
ALS2CL		0.8800058	
DCTN6		0.879242	
GNG4		0.87833	
EIF3H		0.87830883	
SSH1		0.87807125	
SUPT6H		0.87775105	
UNG		0.87641454	
FNBP1L		0.8763213	
ZNF106		0.8761031	
PREPL		0.87589663	
PRKX		0.8756092	
AMOTL1		0.87551785	
ITPR3		0.87449455	
EML1		0.8744488	
QARS1		0.8736765	
C20orf96		0.8728494	
CASTOR3		0.872701	
CLU		0.87240684	
GPRC5C		0.8723662	
CCDC74A		0.87194103	
CEP170B		0.8717715	
INCENP		0.87165344	
ARGLU1		0.8713522	
OSBPL7		0.8710229	
ZNF839		0.8704594	
MYO9A		0.870381	
LRRC1		0.8700625	
COMMD3		0.86946297	
KIF5C		0.8693601	
DCTN3		0.8689897	
ZNF525		0.8688563	
ZC3H13		0.86874586	
SYNGR3		0.86841667	
MRC2		0.866679	
ARMC5		0.8661472	
ZBTB39		0.8658084	
SEZ6L2		0.8656601	
RBMX2		0.865642	
ORC1		0.8653204	
PTCH2		0.86527646	
CDK1		0.86451906	
CLGN		0.86450905	
MFHAS1		0.8644843	
CCNT1		0.8641789	
CCDC74B		0.86379313	
APPL1		0.86369413	
TTC12		0.863057	
MAZ		0.86303735	
LRRC37A2		0.86259353	
GOLGA2		0.8621664	
SETD1B		0.8620603	
ATG12		0.8617816	
TMEM107		0.8615312	
C6orf89		0.86138487	
LRRC75B		0.85968035	
ISOC1		0.8596755	
HIRA		0.85940677	
PCDHAC2		0.85863346	
HP1BP3		0.8579329	
ATG16L2		0.857789	
NRBP2		0.85698223	
ZDHHC21		0.8568135	
ZNF788P		0.8564928	
PLPPR2		0.8562788	
HDAC6		0.8557165	
ZNF569		0.8554571	
CYTH3		0.8552091	
THSD4		0.8548173	
PCK2		0.85480416	
NCOA3		0.8546981	
PPIG		0.85463685	
ARID2		0.85362446	
MCOLN3		0.8535851	
UBE2G1		0.8525647	
INPP5K		0.8525305	
GARRE1		0.8525295	
STAU2		0.85104656	
TRIM24		0.8504211	
MAN1A2		0.8488757	
N4BP2L1		0.8488001	
PFDN4		0.8484087	
C17orf75		0.8480364	
PTGFRN		0.84662336	
VPS41		0.8463937	
ZBTB7A		0.84598833	
TTC13		0.8455011	
PSTPIP2		0.84448975	
ASF1B		0.8444601	
GPR153		0.8436214	
OGA		0.8433971	
BLOC1S5-TXNDC5		0.84277934	
EIF4B		0.84272337	
ENGASE		0.8424734	
ANKRD9		0.8416364	
LAMA1		0.84144986	
EVI5L		0.8406392	
FZD1		0.84015757	
RAB3GAP1		0.83998215	
RBBP7		0.83978325	
PPP3CA		0.8395117	
DONSON		0.839172	
TYRO3		0.83898324	
ZMAT3		0.8369655	
ZFP14		0.8362635	
MSL1		0.8362385	
URI1		0.8354645	
SPAG5		0.8353349	
SHOX2		0.8351045	
HACD3		0.83426124	
DYNC1I2		0.833641	
MICALL2		0.83361816	
ZNF347		0.8336137	
ERVK13-1		0.8335491	
NOTCH1		0.83264107	
SNN		0.83234173	
DOCK1		0.83181286	
RYBP		0.8317757	
PPM1E		0.83128816	
ARNT		0.83026	
TLK2		0.83000654	
FMC1-LUC7L2		0.82972527	
ERBB2		0.8296304	
SCPEP1		0.82962847	
LACTB2		0.82897913	
TOR3A		0.8279557	
DOP1A		0.8277308	
SRSF10		0.8274124	
SFMBT2		0.8270894	
AP3S2		0.8266966	
SLC37A4		0.8266336	
SUSD1		0.82643676	
EFNA3		0.82602555	
HPS4		0.82451147	
ACSL3		0.8240568	
GLB1		0.8238779	
LARP7		0.8236924	
SMO		0.82319087	
SUMO3		0.82282084	
CLCC1		0.8213973	
DCTN2		0.82075495	
ST7L		0.82067806	
GIT1		0.82037777	
SLC4A11		0.8200548	
PIM1		0.81963253	
JAM3		0.81930906	
PHLPP1		0.81898075	
PRKAA2		0.81871605	
EHBP1		0.81798834	
PURB		0.8178518	
USF2		0.8173699	
ABCA1		0.8173052	
TMEM268		0.81723243	
ERLIN1		0.81610113	
RING1		0.81579417	
GNA13		0.8151659	
SLC49A4		0.81493264	
PTPRH		0.8148778	
HID1		0.81448334	
BCL2L13		0.81429046	
ENPP1		0.8136282	
RLF		0.8128411	
RBMS3		0.8125122	
RALB		0.81122416	
MAD2L1		0.81091297	
CDC42EP4		0.81090444	
SLC26A2		0.8102151	
ZNF304		0.80978763	
UVSSA		0.80957437	
PLXNB3		0.80917245	
EIF2AK2		0.8091345	
TPPP3		0.8090252	
HEBP2		0.8086396	
UBXN7		0.8084041	
LPCAT3		0.80793536	
ADAT1		0.8072811	
HOXB3		0.8071888	
SNX7		0.8071742	
TSPAN15		0.80695564	
MAPRE3		0.8066176	
GPHN		0.8059246	
FADS2		0.8058679	
BAG6		0.80569005	
PAXIP1		0.80555	
ASIC1		0.8055401	
FIGNL1		0.8050753	
UBE2R2		0.8048911	
MIB2		0.80427366	
ERO1B		0.80405045	
CNTLN		0.8039101	
BUD13		0.8034537	
FBXO7		0.8031865	
ZNF85		0.8030548	
ARL6IP5		0.80296296	
MASTL		0.801886	
MSL2		0.8017833	
GEN1		0.80097324	
CAMTA2		0.80078405	
AGTPBP1		0.8001787	
SF3B3		0.7995382	
WBP1L		0.79833156	
AMIGO1		0.798058	
FER		0.7976345	
NIPA1		0.7972253	
ELMOD3		0.7968636	
SLC2A10		0.79648715	
CSRNP2		0.796284	
TADA2B		0.7960714	
FGD1		0.79585314	
C2orf68		0.79580706	
FAM117A		0.79555696	
USP28		0.79554063	
CLCN3		0.79538393	
UHRF2		0.79436904	
XPO7		0.7941929	
SLC41A1		0.7937771	
PCSK7		0.7937277	
SLC2A12		0.7932095	
SP6		0.79260033	
PIK3CA		0.7917649	
KIFC2		0.79135495	
RFXAP		0.79091054	
ARHGEF17		0.7908445	
DRAM2		0.7906669	
ZNF740		0.7906192	
TARDBP		0.7895444	
SNX19		0.7892408	
MMP19		0.7890698	
ABL1		0.78869855	
ZDHHC7		0.7886329	
JAG2		0.7879052	
POLQ		0.7855844	
NDUFS4		0.7855784	
PLCL2		0.7854581	
RNF146		0.7848672	
CACNA2D1		0.7846521	
SRSF4		0.7846086	
SMCHD1		0.7844756	
MTSS1		0.78396016	
KAZALD1		0.7839073	
PDE7A		0.78332746	
SPIN1		0.78291786	
ZNF654		0.78284925	
MCM7		0.7822603	
PNKP		0.78219116	
ZNF197		0.7821759	
CMTM3		0.7820159	
MGAT5B		0.78178936	
MN1		0.7816669	
HAUS5		0.781648	
IPO7		0.7816024	
TLCD4		0.78157216	
CALD1		0.78123	
MYO1D		0.780541	
SEMA4C		0.7803917	
EIF2D		0.7801536	
IL11RA		0.7793255	
FAM171B		0.7792533	
NDC80		0.7788664	
DZIP3		0.7788342	
UBE2Z		0.77845	
CDC40		0.77829915	
LIN52		0.7782766	
HEYL		0.77743125	
CYP1B1		0.7772536	
BRPF3		0.7769225	
ENDOD1		0.7766278	
ZNF229		0.77616936	
TNFAIP8		0.7761055	
SFMBT1		0.7759251	
P2RX6		0.77571267	
DNAJB2		0.77510417	
OTULINL		0.7750221	
JARID2		0.7748001	
EXOC7		0.774734	
H4C15		0.77455336	
ADGRA3		0.77454174	
BMERB1		0.77430934	
RBBP8		0.77425253	
USP2		0.77421784	
P4HTM		0.77393335	
ADAL		0.7738532	
SGF29		0.77349675	
TUBGCP6		0.77335423	
BRI3BP		0.7726103	
WDR31		0.771816	
CFDP1		0.7716186	
PIP5K1C		0.7714823	
CFAP36		0.7714754	
TRAF3IP1		0.77143127	
ADGRL2		0.7712115	
VPS4A		0.77106297	
EBLN3P		0.77093154	
NUCB1		0.77066195	
MRNIP		0.7706102	
TMEM127		0.77005553	
MACROH2A2		0.76951945	
LUZP2		0.76947564	
ZNF829		0.76866794	
PFDN5		0.7686025	
ZNF714		0.76825815	
TCF7L1		0.76818746	
IBTK		0.7681787	
R3HCC1		0.7681342	
SEMA6C		0.7678389	
PACS1		0.76780534	
ZNF718		0.76750314	
ACOT2		0.7674821	
SLBP		0.7672961	
PAXBP1		0.7670498	
TAFAZZIN		0.7669401	
HAUS6		0.7668519	
FANCE		0.7655961	
CSRP2		0.765201	
FAF1		0.7645976	
ITPRID2		0.7643975	
DIPK1A		0.763922	
TP53INP1		0.7636054	
SULT1A3		0.76280874	
FBXW7		0.7625511	
CKAP2L		0.76233435	
MAGED2		0.76174474	
ANP32E		0.7615785	
UBE2Q2		0.7614528	
NUP133		0.7613347	
FLT3LG		0.7612103	
RBP7		0.7605928	
STS		0.76051205	
OLFML2B		0.7603067	
TES		0.76024884	
DNAJC18		0.7599695	
WNT2B		0.7598474	
WDFY3		0.7597179	
COPA		0.7595855	
FOXRED2		0.7593949	
AAAS		0.7592916	
FAM76A		0.75907475	
CWC15		0.7588586	
SMARCC1		0.75862247	
APBB1		0.75851345	
ZNF658		0.7583737	
ZNF451		0.7578355	
DECR1		0.75779355	
SLC9A1		0.7575439	
MROH1		0.7573912	
KDM4A		0.75731313	
BAZ2B		0.75710416	
HEMK1		0.75693035	
PCBP2		0.7568845	
TMEFF2		0.7567672	
TMEM98		0.7546865	
SGMS1		0.754638	
LSM11		0.7544905	
ZFC3H1		0.7543222	
TADA3		0.7538977	
HNRNPH1		0.7533777	
RHOBTB2		0.75220895	
BCL7C		0.7520967	
OBSCN		0.7520548	
ATAD2B		0.75170255	
NTAQ1		0.75119275	
APLP2		0.75111634	
DMXL2		0.7510877	
TMOD2		0.75095224	
ENO3		0.7508739	
ITGA1		0.75081986	
ZNF518A		0.7507872	
ARMCX1		0.7506162	
INAVA		0.7504594	
SEMA3C		0.75036216	
DDX10		0.7498372	
FN3K		0.7495636	
LMTK2		0.74931014	
ORAI3		0.74867153	
ATP2B1		0.7481712	
TPR		0.74800086	
IPP		0.7478989	
JAM2		0.7477631	
ACCS		0.74702626	
CYLD		0.7469848	
ZBTB44		0.7466117	
PLEKHA5		0.74660796	
SAC3D1		0.7459242	
BUB1		0.7459126	
CMTM6		0.7457999	
ASXL1		0.74559903	
SERINC5		0.7452725	
GRAMD4		0.7450696	
BCLAF1		0.74471813	
PLPP6		0.7446502	
CRYBG3		0.7444161	
P2RX4		0.74438816	
TSPYL2		0.74422157	
NGFR		0.7438028	
ARID4B		0.7436257	
AARS1		0.7431018	
CLK2		0.74292004	
SRBD1		0.7427955	
SKI		0.74261236	
SSBP2		0.74252063	
PABPC1		0.74243313	
PTPN18		0.7423582	
TRAK1		0.7412441	
NACAD		0.74062294	
BLCAP		0.7402662	
NFATC1		0.7397345	
COQ7		0.7388539	
UBAC1		0.7387668	
SSBP4		0.7383795	
MAN2B2		0.73741144	
CSTF2T		0.7373611	
CRYAB		0.7372763	
POLD1		0.7370494	
ADAMTS7		0.7369672	
ILK		0.7368532	
LTBP1		0.7366636	
KITLG		0.7358163	
EPN2		0.73558664	
GLMP		0.7353286	
CENPJ		0.7351189	
EML6		0.7345818	
LDAF1		0.73457247	
TONSL		0.7340906	
MBTPS2		0.733977	
MICU1		0.7335924	
CPZ		0.7333906	
SLC12A7		0.7332097	
KIAA1522		0.73314565	
CDC42		0.7328598	
AGGF1		0.7327954	
ASH1L		0.7322364	
CSPG4		0.73139554	
FBXW4		0.7313732	
SNAPC2		0.7312651	
KDM4C		0.73070455	
EPHX1		0.73050296	
KLHL22		0.72951555	
ACBD5		0.72950995	
GP1BB		0.7284708	
ZNF506		0.72836727	
CEP63		0.7278863	
SULT1C2		0.72669196	
SAMD15		0.72610843	
SFT2D2		0.725678	
TCTA		0.7255783	
SPAG9		0.7254319	
SPTLC2		0.7247082	
ACACA		0.72467667	
ACTR1B		0.72448343	
LPIN2		0.72425205	
TRAF5		0.7241459	
MAP2K5		0.7239714	
USP44		0.7237431	
PNRC2		0.723608	
LANCL1		0.7231967	
ANXA6		0.722351	
TKFC		0.7220717	
IGFBP6		0.7219037	
PYGO2		0.721898	
UBXN2B		0.72173005	
RPL32		0.7216066	
PPM1M		0.7213791	
ZNF707		0.7206351	
ST6GALNAC2		0.7204466	
CABIN1		0.72042054	
TEP1		0.72029644	
TSNARE1		0.7202351	
GLCE		0.7199352	
RGP1		0.719923	
NCS1		0.7198685	
RBM26		0.7193633	
ZSCAN12		0.71932346	
MBOAT2		0.7193181	
GCLM		0.7185475	
C9orf40		0.71814007	
GLG1		0.71768016	
GNAO1		0.71727586	
CMPK1		0.71710676	
SS18		0.71695995	
BABAM1		0.7169214	
PDK2		0.7168715	
CHD5		0.71672374	
COPB2		0.7162543	
TRAPPC6B		0.7162228	
KCTD7		0.7161595	
WDR91		0.7153382	
PLAG1		0.7150253	
RRBP1		0.7148614	
KHNYN		0.71443623	
STAT3		0.714266	
NCOA6		0.71392953	
STAU1		0.71361864	
ABCC6		0.7135844	
CSTF3		0.7129698	
ADAR		0.7127492	
ZDHHC23		0.7126308	
TCHP		0.7116925	
CC2D1A		0.71095586	
CRISPLD2		0.71082705	
NRAS		0.7107563	
NUDCD3		0.7107239	
DDX50		0.7106619	
ZNF75A		0.7099419	
GBA		0.7099246	
FUCA1		0.7095048	
NECTIN4		0.70936537	
ZBTB46		0.7093475	
SIDT2		0.7089349	
CA11		0.7088183	
SAMHD1		0.70778966	
SCAPER		0.70759875	
DNAJC1		0.7075415	
XPA		0.7073658	
TRMT112		0.70669776	
ZSWIM9		0.7062599	
EXOC1		0.7060416	
BBS2		0.7060193	
PDCD4		0.7059224	
ZNF429		0.7047948	
SLC45A1		0.7047294	
SPOCK3		0.7045114	
C19orf54		0.70429754	
MRPS14		0.70416737	
KIRREL1		0.70413226	
ZNF446		0.7040195	
PPFIA1		0.7038516	
ZBTB42		0.7036585	
KIAA1143		0.7035017	
ARID4A		0.7022401	
CCDC144A		0.7022221	
RUSF1		0.702015	
FH		0.7019961	
SDSL		0.70051974	
DUSP8		0.7003354	
SIN3B		0.70011646	
ANGEL1		0.7000979	
PPP1R9A		0.6999561	
HOOK2		0.69894385	
ATP7A		0.6987193	
HIPK2		0.6980865	
MED23		0.6976714	
NKAPD1		0.69754934	
NR2C1		0.69718623	
AARS2		0.6970238	
EIF4ENIF1		0.6965669	
GLYR1		0.69631034	
SEMA4D		0.6961221	
MAPK1IP1L		0.6959523	
RALGAPA2		0.69550973	
RAB26		0.6954976	
MGST3		0.6951408	
MGAT4B		0.6944703	
HFM1		0.6942509	
C4A		0.6934924	
ZNF71		0.6930924	
MFN2		0.6930565	
CD24		0.6923109	
TAP1		0.69202447	
FBXO32		0.69150573	
GOLPH3L		0.6912756	
TMCO3		0.6910975	
SMCR8		0.69094515	
PPP1R21		0.68951666	
NFE2		0.68942523	
YTHDC2		0.6894093	
TTBK2		0.6893664	
RAD17		0.6889642	
PNMA1		0.6886945	
ICE1		0.6886589	
GSTM4		0.6882251	
LETMD1		0.6881929	
HNRNPH2		0.6881878	
DDX18		0.68801343	
CDKN2D		0.6871862	
CNBP		0.68668544	
ALDH7A1		0.68662727	
ATPAF1		0.68647945	
DCAF7		0.6864423	
GOPC		0.6863348	
RASSF5		0.6861072	
CYS1		0.6857403	
DNASE2		0.68566936	
MAPK9		0.68541795	
MNT		0.6853081	
CEP68		0.6853072	
PIK3IP1		0.6844326	
PROCA1		0.6843971	
EFCAB13		0.6836363	
THOC5		0.6835669	
GTF2E1		0.68351215	
SPSB4		0.6834092	
LRRCC1		0.683358	
LYSMD3		0.68310314	
SEC61A2		0.6830472	
TRAF4		0.68304354	
ZNF211		0.68287826	
DHTKD1		0.68271756	
ZNF189		0.68241674	
RAD50		0.6822628	
ZNF667		0.6819383	
ADCY9		0.68157077	
AGAP2		0.681566	
CLTA		0.681091	
PIH1D1		0.6808277	
